,title,file_type,file_url,source,authors,year,abstract,citations,related_articles
0,Smart Cities: un primer paso hacia la Internet de las Cosas,[HTML],https://books.google.com.ar/books?hl=es&lr=&id=wZLmCgAAQBAJ&oi=fnd&pg=PA1&dq=smart+cities&ots=Y_b_BdZXGO&sig=G-h47H6gXbir3VdGn5zrgwb2qZU,[HTML] google.com.ar,[],,"El siglo XXI está llamado a ser el siglo de las ciudades. Son verdaderas plataformas donde
las personas viven y trabajan, donde las empresas desarrollan su actividad y en el marco
de las cuales se prestan numerosos servicios. Ante este, las Administraciones públicas han …",Citado por 64,"https://scholar.google.com.ar/scholar?q=related:rYDU8565askJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
1,Smart Cities: un primer paso hacia la Internet de las Cosas,[HTML],https://books.google.com.ar/books?hl=es&lr=&id=wZLmCgAAQBAJ&oi=fnd&pg=PA1&dq=smart+cities&ots=Y_b_BdZXGO&sig=G-h47H6gXbir3VdGn5zrgwb2qZU,[HTML] google.com.ar,[],,"El siglo XXI está llamado a ser el siglo de las ciudades. Son verdaderas plataformas donde
las personas viven y trabajan, donde las empresas desarrollan su actividad y en el marco
de las cuales se prestan numerosos servicios. Ante este, las Administraciones públicas han …",Citado por 64,"https://scholar.google.com.ar/scholar?q=related:rYDU8565askJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
2,Smart Cities: un primer paso hacia la Internet de las Cosas,[HTML],https://books.google.com.ar/books?hl=es&lr=&id=wZLmCgAAQBAJ&oi=fnd&pg=PA1&dq=smart+cities&ots=Y_b_BdZXGO&sig=G-h47H6gXbir3VdGn5zrgwb2qZU,[HTML] google.com.ar,[],,"El siglo XXI está llamado a ser el siglo de las ciudades. Son verdaderas plataformas donde
las personas viven y trabajan, donde las empresas desarrollan su actividad y en el marco
de las cuales se prestan numerosos servicios. Ante este, las Administraciones públicas han …",Citado por 64,"https://scholar.google.com.ar/scholar?q=related:rYDU8565askJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
3,Smart Cities: un primer paso hacia la Internet de las Cosas,[HTML],https://books.google.com.ar/books?hl=es&lr=&id=wZLmCgAAQBAJ&oi=fnd&pg=PA1&dq=smart+cities&ots=Y_b_BdZXGO&sig=G-h47H6gXbir3VdGn5zrgwb2qZU,[HTML] google.com.ar,[],,"El siglo XXI está llamado a ser el siglo de las ciudades. Son verdaderas plataformas donde
las personas viven y trabajan, donde las empresas desarrollan su actividad y en el marco
de las cuales se prestan numerosos servicios. Ante este, las Administraciones públicas han …",Citado por 64,"https://scholar.google.com.ar/scholar?q=related:rYDU8565askJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
4,Smart Cities: un primer paso hacia la Internet de las Cosas,[HTML],https://books.google.com.ar/books?hl=es&lr=&id=wZLmCgAAQBAJ&oi=fnd&pg=PA1&dq=smart+cities&ots=Y_b_BdZXGO&sig=G-h47H6gXbir3VdGn5zrgwb2qZU,[HTML] google.com.ar,[],,"El siglo XXI está llamado a ser el siglo de las ciudades. Son verdaderas plataformas donde
las personas viven y trabajan, donde las empresas desarrollan su actividad y en el marco
de las cuales se prestan numerosos servicios. Ante este, las Administraciones públicas han …",Citado por 64,"https://scholar.google.com.ar/scholar?q=related:rYDU8565askJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
5,Smart Cities: un primer paso hacia la Internet de las Cosas,[HTML],https://books.google.com.ar/books?hl=es&lr=&id=wZLmCgAAQBAJ&oi=fnd&pg=PA1&dq=smart+cities&ots=Y_b_BdZXGO&sig=G-h47H6gXbir3VdGn5zrgwb2qZU,[HTML] google.com.ar,[],,"El siglo XXI está llamado a ser el siglo de las ciudades. Son verdaderas plataformas donde
las personas viven y trabajan, donde las empresas desarrollan su actividad y en el marco
de las cuales se prestan numerosos servicios. Ante este, las Administraciones públicas han …",Citado por 64,"https://scholar.google.com.ar/scholar?q=related:rYDU8565askJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
6,Smart Cities: un primer paso hacia la Internet de las Cosas,[HTML],https://books.google.com.ar/books?hl=es&lr=&id=wZLmCgAAQBAJ&oi=fnd&pg=PA1&dq=smart+cities&ots=Y_b_BdZXGO&sig=G-h47H6gXbir3VdGn5zrgwb2qZU,[HTML] google.com.ar,[],,"El siglo XXI está llamado a ser el siglo de las ciudades. Son verdaderas plataformas donde
las personas viven y trabajan, donde las empresas desarrollan su actividad y en el marco
de las cuales se prestan numerosos servicios. Ante este, las Administraciones públicas han …",Citado por 64,"https://scholar.google.com.ar/scholar?q=related:rYDU8565askJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
7,Smart Cities: un primer paso hacia la Internet de las Cosas,[HTML],https://books.google.com.ar/books?hl=es&lr=&id=wZLmCgAAQBAJ&oi=fnd&pg=PA1&dq=smart+cities&ots=Y_b_BdZXGO&sig=G-h47H6gXbir3VdGn5zrgwb2qZU,[HTML] google.com.ar,[],,"El siglo XXI está llamado a ser el siglo de las ciudades. Son verdaderas plataformas donde
las personas viven y trabajan, donde las empresas desarrollan su actividad y en el marco
de las cuales se prestan numerosos servicios. Ante este, las Administraciones públicas han …",Citado por 64,"https://scholar.google.com.ar/scholar?q=related:rYDU8565askJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
8,Smart Cities: un primer paso hacia la Internet de las Cosas,[HTML],https://books.google.com.ar/books?hl=es&lr=&id=wZLmCgAAQBAJ&oi=fnd&pg=PA1&dq=smart+cities&ots=Y_b_BdZXGO&sig=G-h47H6gXbir3VdGn5zrgwb2qZU,[HTML] google.com.ar,[],,"El siglo XXI está llamado a ser el siglo de las ciudades. Son verdaderas plataformas donde
las personas viven y trabajan, donde las empresas desarrollan su actividad y en el marco
de las cuales se prestan numerosos servicios. Ante este, las Administraciones públicas han …",Citado por 64,"https://scholar.google.com.ar/scholar?q=related:rYDU8565askJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
9,Smart Cities: un primer paso hacia la Internet de las Cosas,[HTML],https://books.google.com.ar/books?hl=es&lr=&id=wZLmCgAAQBAJ&oi=fnd&pg=PA1&dq=smart+cities&ots=Y_b_BdZXGO&sig=G-h47H6gXbir3VdGn5zrgwb2qZU,[HTML] google.com.ar,[],,"El siglo XXI está llamado a ser el siglo de las ciudades. Son verdaderas plataformas donde
las personas viven y trabajan, donde las empresas desarrollan su actividad y en el marco
de las cuales se prestan numerosos servicios. Ante este, las Administraciones públicas han …",Citado por 64,"https://scholar.google.com.ar/scholar?q=related:rYDU8565askJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
10,Smart cities and the future internet: Towards cooperation frameworks for open innovation,[PDF],https://link.springer.com/content/pdf/10.1007/978-3-642-20898-0_31.pdf,[PDF] springer.com,"['N Komninos', 'M Pallot', 'B Trousse']",,"Cities nowadays face complex challenges to meet objectives regarding socio-economic
development and quality of life. The concept of “smart cities” is a response to these
challenges. This paper explores “smart cities” as environments of open and user-driven …",Citado por 1092,"https://scholar.google.com.ar/scholar?q=related:NJSiBpmQjFcJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
11,Smart cities and the future internet: Towards cooperation frameworks for open innovation,[PDF],https://link.springer.com/content/pdf/10.1007/978-3-642-20898-0_31.pdf,[PDF] springer.com,"['N Komninos', 'M Pallot', 'B Trousse']",,"Cities nowadays face complex challenges to meet objectives regarding socio-economic
development and quality of life. The concept of “smart cities” is a response to these
challenges. This paper explores “smart cities” as environments of open and user-driven …",Citado por 1092,"https://scholar.google.com.ar/scholar?q=related:NJSiBpmQjFcJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
12,Smart cities and the future internet: Towards cooperation frameworks for open innovation,[PDF],https://link.springer.com/content/pdf/10.1007/978-3-642-20898-0_31.pdf,[PDF] springer.com,"['N Komninos', 'M Pallot', 'B Trousse']",,"Cities nowadays face complex challenges to meet objectives regarding socio-economic
development and quality of life. The concept of “smart cities” is a response to these
challenges. This paper explores “smart cities” as environments of open and user-driven …",Citado por 1092,"https://scholar.google.com.ar/scholar?q=related:NJSiBpmQjFcJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
13,Smart cities and the future internet: Towards cooperation frameworks for open innovation,[PDF],https://link.springer.com/content/pdf/10.1007/978-3-642-20898-0_31.pdf,[PDF] springer.com,"['N Komninos', 'M Pallot', 'B Trousse']",,"Cities nowadays face complex challenges to meet objectives regarding socio-economic
development and quality of life. The concept of “smart cities” is a response to these
challenges. This paper explores “smart cities” as environments of open and user-driven …",Citado por 1092,"https://scholar.google.com.ar/scholar?q=related:NJSiBpmQjFcJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
14,Smart cities and the future internet: Towards cooperation frameworks for open innovation,[PDF],https://link.springer.com/content/pdf/10.1007/978-3-642-20898-0_31.pdf,[PDF] springer.com,"['N Komninos', 'M Pallot', 'B Trousse']",,"Cities nowadays face complex challenges to meet objectives regarding socio-economic
development and quality of life. The concept of “smart cities” is a response to these
challenges. This paper explores “smart cities” as environments of open and user-driven …",Citado por 1092,"https://scholar.google.com.ar/scholar?q=related:NJSiBpmQjFcJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
15,Smart cities and the future internet: Towards cooperation frameworks for open innovation,[PDF],https://link.springer.com/content/pdf/10.1007/978-3-642-20898-0_31.pdf,[PDF] springer.com,"['N Komninos', 'M Pallot', 'B Trousse']",,"Cities nowadays face complex challenges to meet objectives regarding socio-economic
development and quality of life. The concept of “smart cities” is a response to these
challenges. This paper explores “smart cities” as environments of open and user-driven …",Citado por 1092,"https://scholar.google.com.ar/scholar?q=related:NJSiBpmQjFcJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
16,Smart cities and the future internet: Towards cooperation frameworks for open innovation,[PDF],https://link.springer.com/content/pdf/10.1007/978-3-642-20898-0_31.pdf,[PDF] springer.com,"['N Komninos', 'M Pallot', 'B Trousse']",,"Cities nowadays face complex challenges to meet objectives regarding socio-economic
development and quality of life. The concept of “smart cities” is a response to these
challenges. This paper explores “smart cities” as environments of open and user-driven …",Citado por 1092,"https://scholar.google.com.ar/scholar?q=related:NJSiBpmQjFcJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
17,Smart cities and the future internet: Towards cooperation frameworks for open innovation,[PDF],https://link.springer.com/content/pdf/10.1007/978-3-642-20898-0_31.pdf,[PDF] springer.com,"['N Komninos', 'M Pallot', 'B Trousse']",,"Cities nowadays face complex challenges to meet objectives regarding socio-economic
development and quality of life. The concept of “smart cities” is a response to these
challenges. This paper explores “smart cities” as environments of open and user-driven …",Citado por 1092,"https://scholar.google.com.ar/scholar?q=related:NJSiBpmQjFcJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
18,Smart cities and the future internet: Towards cooperation frameworks for open innovation,[PDF],https://link.springer.com/content/pdf/10.1007/978-3-642-20898-0_31.pdf,[PDF] springer.com,"['N Komninos', 'M Pallot', 'B Trousse']",,"Cities nowadays face complex challenges to meet objectives regarding socio-economic
development and quality of life. The concept of “smart cities” is a response to these
challenges. This paper explores “smart cities” as environments of open and user-driven …",Citado por 1092,"https://scholar.google.com.ar/scholar?q=related:NJSiBpmQjFcJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
19,Smart cities and the future internet: Towards cooperation frameworks for open innovation,[PDF],https://link.springer.com/content/pdf/10.1007/978-3-642-20898-0_31.pdf,[PDF] springer.com,"['N Komninos', 'M Pallot', 'B Trousse']",,"Cities nowadays face complex challenges to meet objectives regarding socio-economic
development and quality of life. The concept of “smart cities” is a response to these
challenges. This paper explores “smart cities” as environments of open and user-driven …",Citado por 1092,"https://scholar.google.com.ar/scholar?q=related:NJSiBpmQjFcJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
20,Smart cities at the forefront of the future internet,[PDF],https://link.springer.com/content/pdf/10.1007/978-3-642-20898-0_32.pdf,[PDF] springer.com,[],,"Smart cities have been recently pointed out by M2M experts as an emerging market with
enormous potential, which is expected to drive the digital economy forward in the coming
years. However, most of the current city and urban developments are based on vertical ICT …",Citado por 387,"https://scholar.google.com.ar/scholar?q=related:UFLN4klOziwJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
21,Smart cities at the forefront of the future internet,[PDF],https://link.springer.com/content/pdf/10.1007/978-3-642-20898-0_32.pdf,[PDF] springer.com,[],,"Smart cities have been recently pointed out by M2M experts as an emerging market with
enormous potential, which is expected to drive the digital economy forward in the coming
years. However, most of the current city and urban developments are based on vertical ICT …",Citado por 387,"https://scholar.google.com.ar/scholar?q=related:UFLN4klOziwJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
22,Smart cities at the forefront of the future internet,[PDF],https://link.springer.com/content/pdf/10.1007/978-3-642-20898-0_32.pdf,[PDF] springer.com,[],,"Smart cities have been recently pointed out by M2M experts as an emerging market with
enormous potential, which is expected to drive the digital economy forward in the coming
years. However, most of the current city and urban developments are based on vertical ICT …",Citado por 387,"https://scholar.google.com.ar/scholar?q=related:UFLN4klOziwJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
23,Smart cities at the forefront of the future internet,[PDF],https://link.springer.com/content/pdf/10.1007/978-3-642-20898-0_32.pdf,[PDF] springer.com,[],,"Smart cities have been recently pointed out by M2M experts as an emerging market with
enormous potential, which is expected to drive the digital economy forward in the coming
years. However, most of the current city and urban developments are based on vertical ICT …",Citado por 387,"https://scholar.google.com.ar/scholar?q=related:UFLN4klOziwJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
24,Smart cities at the forefront of the future internet,[PDF],https://link.springer.com/content/pdf/10.1007/978-3-642-20898-0_32.pdf,[PDF] springer.com,[],,"Smart cities have been recently pointed out by M2M experts as an emerging market with
enormous potential, which is expected to drive the digital economy forward in the coming
years. However, most of the current city and urban developments are based on vertical ICT …",Citado por 387,"https://scholar.google.com.ar/scholar?q=related:UFLN4klOziwJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
25,Smart cities at the forefront of the future internet,[PDF],https://link.springer.com/content/pdf/10.1007/978-3-642-20898-0_32.pdf,[PDF] springer.com,[],,"Smart cities have been recently pointed out by M2M experts as an emerging market with
enormous potential, which is expected to drive the digital economy forward in the coming
years. However, most of the current city and urban developments are based on vertical ICT …",Citado por 387,"https://scholar.google.com.ar/scholar?q=related:UFLN4klOziwJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
26,Smart cities at the forefront of the future internet,[PDF],https://link.springer.com/content/pdf/10.1007/978-3-642-20898-0_32.pdf,[PDF] springer.com,[],,"Smart cities have been recently pointed out by M2M experts as an emerging market with
enormous potential, which is expected to drive the digital economy forward in the coming
years. However, most of the current city and urban developments are based on vertical ICT …",Citado por 387,"https://scholar.google.com.ar/scholar?q=related:UFLN4klOziwJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
27,Smart cities at the forefront of the future internet,[PDF],https://link.springer.com/content/pdf/10.1007/978-3-642-20898-0_32.pdf,[PDF] springer.com,[],,"Smart cities have been recently pointed out by M2M experts as an emerging market with
enormous potential, which is expected to drive the digital economy forward in the coming
years. However, most of the current city and urban developments are based on vertical ICT …",Citado por 387,"https://scholar.google.com.ar/scholar?q=related:UFLN4klOziwJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
28,Smart cities at the forefront of the future internet,[PDF],https://link.springer.com/content/pdf/10.1007/978-3-642-20898-0_32.pdf,[PDF] springer.com,[],,"Smart cities have been recently pointed out by M2M experts as an emerging market with
enormous potential, which is expected to drive the digital economy forward in the coming
years. However, most of the current city and urban developments are based on vertical ICT …",Citado por 387,"https://scholar.google.com.ar/scholar?q=related:UFLN4klOziwJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
29,Smart cities at the forefront of the future internet,[PDF],https://link.springer.com/content/pdf/10.1007/978-3-642-20898-0_32.pdf,[PDF] springer.com,[],,"Smart cities have been recently pointed out by M2M experts as an emerging market with
enormous potential, which is expected to drive the digital economy forward in the coming
years. However, most of the current city and urban developments are based on vertical ICT …",Citado por 387,"https://scholar.google.com.ar/scholar?q=related:UFLN4klOziwJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
30,Information centric services in smart cities,[PDF],http://telematics.poliba.it/publications/2013/JSS_9240_main.pdf,[PDF] poliba.it,"['G Piro', 'I Cianci', 'LA Grieco', 'G Boggia']",,"A “Smart City” is intended as an urban environment which, supported by pervasive ICT
systems, is able to offer advanced and innovative services to citizens in order to improve the
overall quality of their life. In this context, the present contribution formulates a pioneering …",Citado por 264,"https://scholar.google.com.ar/scholar?q=related:RTb05bUnRfYJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
31,Information centric services in smart cities,[PDF],http://telematics.poliba.it/publications/2013/JSS_9240_main.pdf,[PDF] poliba.it,"['G Piro', 'I Cianci', 'LA Grieco', 'G Boggia']",,"A “Smart City” is intended as an urban environment which, supported by pervasive ICT
systems, is able to offer advanced and innovative services to citizens in order to improve the
overall quality of their life. In this context, the present contribution formulates a pioneering …",Citado por 264,"https://scholar.google.com.ar/scholar?q=related:RTb05bUnRfYJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
32,Information centric services in smart cities,[PDF],http://telematics.poliba.it/publications/2013/JSS_9240_main.pdf,[PDF] poliba.it,"['G Piro', 'I Cianci', 'LA Grieco', 'G Boggia']",,"A “Smart City” is intended as an urban environment which, supported by pervasive ICT
systems, is able to offer advanced and innovative services to citizens in order to improve the
overall quality of their life. In this context, the present contribution formulates a pioneering …",Citado por 264,"https://scholar.google.com.ar/scholar?q=related:RTb05bUnRfYJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
33,Information centric services in smart cities,[PDF],http://telematics.poliba.it/publications/2013/JSS_9240_main.pdf,[PDF] poliba.it,"['G Piro', 'I Cianci', 'LA Grieco', 'G Boggia']",,"A “Smart City” is intended as an urban environment which, supported by pervasive ICT
systems, is able to offer advanced and innovative services to citizens in order to improve the
overall quality of their life. In this context, the present contribution formulates a pioneering …",Citado por 264,"https://scholar.google.com.ar/scholar?q=related:RTb05bUnRfYJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
34,Information centric services in smart cities,[PDF],http://telematics.poliba.it/publications/2013/JSS_9240_main.pdf,[PDF] poliba.it,"['G Piro', 'I Cianci', 'LA Grieco', 'G Boggia']",,"A “Smart City” is intended as an urban environment which, supported by pervasive ICT
systems, is able to offer advanced and innovative services to citizens in order to improve the
overall quality of their life. In this context, the present contribution formulates a pioneering …",Citado por 264,"https://scholar.google.com.ar/scholar?q=related:RTb05bUnRfYJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
35,Information centric services in smart cities,[PDF],http://telematics.poliba.it/publications/2013/JSS_9240_main.pdf,[PDF] poliba.it,"['G Piro', 'I Cianci', 'LA Grieco', 'G Boggia']",,"A “Smart City” is intended as an urban environment which, supported by pervasive ICT
systems, is able to offer advanced and innovative services to citizens in order to improve the
overall quality of their life. In this context, the present contribution formulates a pioneering …",Citado por 264,"https://scholar.google.com.ar/scholar?q=related:RTb05bUnRfYJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
36,Information centric services in smart cities,[PDF],http://telematics.poliba.it/publications/2013/JSS_9240_main.pdf,[PDF] poliba.it,"['G Piro', 'I Cianci', 'LA Grieco', 'G Boggia']",,"A “Smart City” is intended as an urban environment which, supported by pervasive ICT
systems, is able to offer advanced and innovative services to citizens in order to improve the
overall quality of their life. In this context, the present contribution formulates a pioneering …",Citado por 264,"https://scholar.google.com.ar/scholar?q=related:RTb05bUnRfYJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
37,Information centric services in smart cities,[PDF],http://telematics.poliba.it/publications/2013/JSS_9240_main.pdf,[PDF] poliba.it,"['G Piro', 'I Cianci', 'LA Grieco', 'G Boggia']",,"A “Smart City” is intended as an urban environment which, supported by pervasive ICT
systems, is able to offer advanced and innovative services to citizens in order to improve the
overall quality of their life. In this context, the present contribution formulates a pioneering …",Citado por 264,"https://scholar.google.com.ar/scholar?q=related:RTb05bUnRfYJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
38,Information centric services in smart cities,[PDF],http://telematics.poliba.it/publications/2013/JSS_9240_main.pdf,[PDF] poliba.it,"['G Piro', 'I Cianci', 'LA Grieco', 'G Boggia']",,"A “Smart City” is intended as an urban environment which, supported by pervasive ICT
systems, is able to offer advanced and innovative services to citizens in order to improve the
overall quality of their life. In this context, the present contribution formulates a pioneering …",Citado por 264,"https://scholar.google.com.ar/scholar?q=related:RTb05bUnRfYJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
39,Information centric services in smart cities,[PDF],http://telematics.poliba.it/publications/2013/JSS_9240_main.pdf,[PDF] poliba.it,"['G Piro', 'I Cianci', 'LA Grieco', 'G Boggia']",,"A “Smart City” is intended as an urban environment which, supported by pervasive ICT
systems, is able to offer advanced and innovative services to citizens in order to improve the
overall quality of their life. In this context, the present contribution formulates a pioneering …",Citado por 264,"https://scholar.google.com.ar/scholar?q=related:RTb05bUnRfYJ:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
40,Why are smart cities growing? Who moves and who stays,[PDF],http://e-madina.org/documents/e-Education/WHY%20ARE%20SMART%20CITIES%20GROWING-%20WHO%20MOVES%20AND%20WHO%20STAYS.pdf,[PDF] e-madina.org,['JV Winters'],,"This paper examines why smart cities are growing by investigating who moves to smart
cities and who stays. Smart cities are often centers of higher education, so students moving
to pursue higher education may play an important role. I find that the greater in‐migration to …",Citado por 289,"https://scholar.google.com.ar/scholar?q=related:hoATWeI4Si8J:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
41,Why are smart cities growing? Who moves and who stays,[PDF],http://e-madina.org/documents/e-Education/WHY%20ARE%20SMART%20CITIES%20GROWING-%20WHO%20MOVES%20AND%20WHO%20STAYS.pdf,[PDF] e-madina.org,['JV Winters'],,"This paper examines why smart cities are growing by investigating who moves to smart
cities and who stays. Smart cities are often centers of higher education, so students moving
to pursue higher education may play an important role. I find that the greater in‐migration to …",Citado por 289,"https://scholar.google.com.ar/scholar?q=related:hoATWeI4Si8J:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
42,Why are smart cities growing? Who moves and who stays,[PDF],http://e-madina.org/documents/e-Education/WHY%20ARE%20SMART%20CITIES%20GROWING-%20WHO%20MOVES%20AND%20WHO%20STAYS.pdf,[PDF] e-madina.org,['JV Winters'],,"This paper examines why smart cities are growing by investigating who moves to smart
cities and who stays. Smart cities are often centers of higher education, so students moving
to pursue higher education may play an important role. I find that the greater in‐migration to …",Citado por 289,"https://scholar.google.com.ar/scholar?q=related:hoATWeI4Si8J:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
43,Why are smart cities growing? Who moves and who stays,[PDF],http://e-madina.org/documents/e-Education/WHY%20ARE%20SMART%20CITIES%20GROWING-%20WHO%20MOVES%20AND%20WHO%20STAYS.pdf,[PDF] e-madina.org,['JV Winters'],,"This paper examines why smart cities are growing by investigating who moves to smart
cities and who stays. Smart cities are often centers of higher education, so students moving
to pursue higher education may play an important role. I find that the greater in‐migration to …",Citado por 289,"https://scholar.google.com.ar/scholar?q=related:hoATWeI4Si8J:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
44,Why are smart cities growing? Who moves and who stays,[PDF],http://e-madina.org/documents/e-Education/WHY%20ARE%20SMART%20CITIES%20GROWING-%20WHO%20MOVES%20AND%20WHO%20STAYS.pdf,[PDF] e-madina.org,['JV Winters'],,"This paper examines why smart cities are growing by investigating who moves to smart
cities and who stays. Smart cities are often centers of higher education, so students moving
to pursue higher education may play an important role. I find that the greater in‐migration to …",Citado por 289,"https://scholar.google.com.ar/scholar?q=related:hoATWeI4Si8J:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
45,Why are smart cities growing? Who moves and who stays,[PDF],http://e-madina.org/documents/e-Education/WHY%20ARE%20SMART%20CITIES%20GROWING-%20WHO%20MOVES%20AND%20WHO%20STAYS.pdf,[PDF] e-madina.org,['JV Winters'],,"This paper examines why smart cities are growing by investigating who moves to smart
cities and who stays. Smart cities are often centers of higher education, so students moving
to pursue higher education may play an important role. I find that the greater in‐migration to …",Citado por 289,"https://scholar.google.com.ar/scholar?q=related:hoATWeI4Si8J:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
46,Why are smart cities growing? Who moves and who stays,[PDF],http://e-madina.org/documents/e-Education/WHY%20ARE%20SMART%20CITIES%20GROWING-%20WHO%20MOVES%20AND%20WHO%20STAYS.pdf,[PDF] e-madina.org,['JV Winters'],,"This paper examines why smart cities are growing by investigating who moves to smart
cities and who stays. Smart cities are often centers of higher education, so students moving
to pursue higher education may play an important role. I find that the greater in‐migration to …",Citado por 289,"https://scholar.google.com.ar/scholar?q=related:hoATWeI4Si8J:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
47,Why are smart cities growing? Who moves and who stays,[PDF],http://e-madina.org/documents/e-Education/WHY%20ARE%20SMART%20CITIES%20GROWING-%20WHO%20MOVES%20AND%20WHO%20STAYS.pdf,[PDF] e-madina.org,['JV Winters'],,"This paper examines why smart cities are growing by investigating who moves to smart
cities and who stays. Smart cities are often centers of higher education, so students moving
to pursue higher education may play an important role. I find that the greater in‐migration to …",Citado por 289,"https://scholar.google.com.ar/scholar?q=related:hoATWeI4Si8J:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
48,Why are smart cities growing? Who moves and who stays,[PDF],http://e-madina.org/documents/e-Education/WHY%20ARE%20SMART%20CITIES%20GROWING-%20WHO%20MOVES%20AND%20WHO%20STAYS.pdf,[PDF] e-madina.org,['JV Winters'],,"This paper examines why smart cities are growing by investigating who moves to smart
cities and who stays. Smart cities are often centers of higher education, so students moving
to pursue higher education may play an important role. I find that the greater in‐migration to …",Citado por 289,"https://scholar.google.com.ar/scholar?q=related:hoATWeI4Si8J:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
49,Why are smart cities growing? Who moves and who stays,[PDF],http://e-madina.org/documents/e-Education/WHY%20ARE%20SMART%20CITIES%20GROWING-%20WHO%20MOVES%20AND%20WHO%20STAYS.pdf,[PDF] e-madina.org,['JV Winters'],,"This paper examines why smart cities are growing by investigating who moves to smart
cities and who stays. Smart cities are often centers of higher education, so students moving
to pursue higher education may play an important role. I find that the greater in‐migration to …",Citado por 289,"https://scholar.google.com.ar/scholar?q=related:hoATWeI4Si8J:scholar.google.com/&scioq=smart+cities&hl=es&as_sdt=0,5"
